57209806000101	57.209.806 DOUGLAS GUILHERME DALLAGO
57212614000154	57.212.614 MATHEUS GABRIEL PIRES DE CAMPOS PEREIRA
57217294000125	BWIMQ AGENCIA DE SERVICOS LTDA
57219323000198	POUSADA ESTANCIA MORRETES LTDA
57255941000193	57.255.941 DOUGLAS ARIEL FERREIRA DA LUZ
57267787000170	RISTORANTE IL BUONGUSTAIO LTDA
57276928000110	ORTIGARA PRODUTOS OPTICOS LTDA
57284638000119	57.284.638 NAYARA OLINDA ARAGAO DE OLIVEIRA
57303305000190	MB SUL DISTRIBUIDORA DE COMPONENTES AUTOMOTIVOS LTDA
57307895000129	CAMBARA ADMINISTRADORA DE SEGUROS LTDA
57310686000134	TORO SUSHI DELIVERY LTDA
57320460000114	CLINICA D'LEON BALNEARIO CAMBORIU LTDA
57328590000101	FARM. BRASIL POUPALAR CACADOR LTDA
57353902000129	AN SOLUCOES DE PAGAMENTO LTDA
57360076000145	KOZAK SORVETES LTDA
57362230000118	DF MARMORES E GRANITOS LTDA
57380512000148	57.380.512 NATAN PALMEIRA BARROS SANTOS
57381802000106	SAO JOAO COMERCIO DE ALIMENTOS LTDA
57405440000146	BE2W RENT A CAR LTDA
57418240000128	BFE RESTAURANTE SAUDAVEL LTDA
57434571000151	SUPREMA SINDICOS LTDA
57434703000145	PS ALIMENTOS LTDA
57446966000174	COOPERATIVA DE TRABALHO CLICK SERVICOS
57452987000100	HC DIAGNOSTICO POR IMAGEM LTDA
57459783000193	PRETTA EVENTOS LTDA
57461021000121	D&J CONSTRUTORA E INCORPORADORA LTDA
57467822000102	RESIDENCIAL DESBRAVADOR
57472220000135	LISIANE CATTANI DESENVOLVIMENTO HUMANO LTDA
57504682000197	57.504.682 DANIELLE RABELLO MAFRA
57531797000170	CONNECT SOLUCOES DIGITAIS LTDA
57544739000181	GR ODONTOLOGIA OURO FINO LTDA
57558238000154	TAICO INDUSTRIA ELETRONICA LTDA
57560769000181	57.560.769 ALINE APARECIDA DE SOUZA VIEIRA
57568039000127	GARDEN IMOVEIS LTDA
57590520000119	LUMI FIBRA LTDA
57592511000167	A.B.C. INDUSTRIA E COMERCIO DE EMBALAGENS LTDA
57606737000170	BONNE CAFE LTDA
57623031000116	UMUTRUCK MECANICA DIESEL LTDA
57625957000140	FARRI BISTRO 01 LTDA
57629182000181	IMPERIA GESTAO PATRIMONIAL LTDA
57697853000141	ARTESANAL ACONCHEGO LTDA
57698821000160	MDR CONSTRUTORA E PAVIMENTACAO LTDA
57730995000163	KACTOS STORE LTDA
57785199000128	GUSTAVO SANTOS ALMEIDA DE CARLOS LTDA
57789579000130	57.789.579 BRUNO LUCAS PEREIRA FERNANDES DA SILVA
57809325000137	ASSOCIACAO PROJETO ONE TWO
57834458000163	W4 CONTAINERS PERSONALIZADOS LTDA
57849582000100	DE MENEZES CONFECCAO LTDA
57859173000187	57.859.173 ANDERSON RODRIGUES JORGE
57861270000457	CASA DE ORACAO DO SENHOR JESUS IGREJA PENTECOSTAL
57905312000161	ADORNO EVENTOS
57908210000108	MARINA MARILAC SALVADOR SOUSA
57909982000156	57.909.982 JOSIANE LOURES RODRIGUES
57924659000151	LCI TELECOMUNICACOES E SERVICOS LTDA
57933430000183	BOMBEIRINHO GAS LTDA
57937216000103	ASSOCIACAO RESIDENCIAL NOVA VALQUEIRE
57943948000106	57.943.948 ASSIS MEIRA
57968128000160	P4 FORNECIMENTO DE ALIMENTOS E BEBIDAS LTDA
57975540000108	TARUMA DRONES E TECNOLOGIA AGRICOLA LTDA
58003744000140	MANA FABRICACAO DE PORTAS E MOVEIS PLANEJADOS LTDA
58008439000140	LAB CRUZ ANALISES CLINICAS LTDA
58012431000158	YUKIWARI EXPRESS CULINARIA ORIENTAL LTDA
58022045000147	GO COFFEE CAFE LTDA
58054767000183	58.054.767 TIAGO ARESSO GONCALVES
58075566000162	MARILENE LUCIA GRANDO LTDA
58080493000105	DEPARIS SISTEMAS E INFORMATICA LTDA
58082276000146	MATTE INSET CONTROLE DE PRAGAS LTDA
58092956000140	LF HOTEIS LTDA
58102624000108	APA ESCOLA DE ORATORIA LTDA
58110523000170	58.110.523 MOHAMED AHMED MOUSTAFA ELSORADY
58128458000100	58.128.458 PEDRO CRISTIANO RUEDEL
58137152000110	CONNECT PRIME TELECOM LTDA
58146228000174	DYNAMIS ACADEMIA LTDA
58147328000115	CONDOMINIO RESIDENCIAL MERITO SABARA
58156199000121	MG ELETRO AR LTDA
58157044000100	OPEN MARKET COMERCIO LTDA
58191801000161	RGC SISTEMAS INTEGRADOS LTDA
58211637000107	BRASIL & FRANCA IMPORT E EXPORT LTDA
58212116000174	58.212.116 EDUARDA GUIMARAES DE LUCENA
58213433000105	RESIDENCIAL SANTA MONICA
58222651000106	CARLA BORGES LTDA
58236866000186	CATANA E FERREIRA COMERCIO DE TINTAS LTDA
58239634000181	DALL ALBA LOCACOES LTDA
58252334000132	58.252.334 JOAO VINICIUS PRESTES DOMINGOS
58255825000137	IGREJA BATISTA FLAMBOYANTS
58276172000172	XINGU DE CAXIAS VAREJISTA DE GAS LTDA
58285618000125	CONDOMINIO RESIDENCIAL CENA DU VALLE
58302581000104	CASARAO DOS MOVEIS GUARAPUAVA LTDA
58307324000157	CONNECT SOLUCOES INTELIGENTES LTDA
58309625000110	ATTO WEB TELECOMUNICACOES LTDA
58314544000108	HR GARAGE CENTRO AUTOMOTIVO LTDA
58328176000157	JFS UNIC MOVEIS LTDA
58365348000162	ROSIE COMPANY INOVA SIMPLES (I.S.)
58377696000150	ESCRITORIO ATLANTA LTDA
58399983000160	EZEQUIEL MACHADO REPRESENTACAO LTDA
58407667000193	ICE CREAM ROLL LTDA
58431911000153	58.431.911 GABRIEL OLIVEIRA DA COSTA
58435615000120	TAURUS AGROVETERINARIA LTDA
58453924000123	DORCAS LAVANDERIA INTELIGENTE LTDA
58488001000107	FARMACIA WALTER COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA
58492099000176	COMPLEXO ESPORTIVO ESTACAO BEACH EFAPI LTDA
58510825000136	CLINICA VITALIDADE LTDA
58515825000129	ARMANY DO BRASIL ENERGIA PETROLEO E GAS LTDA
58534981000137	TOTAL MONITORAMENTO LTDA
58578999000130	PONTUAL MATERIAIS DE CONSTRUCAO LTDA
58592613000145	CLINICA DE ESTETICA AVANCADA LTDA
58659712000105	58.659.712 FABIO AUGUSTO LARA CASTANHEIRA
58671365000128	58.671.365 JOEL DOS SANTOS FREITAS
58674214000123	CARRELA HITECH VEICULOS LTDA
58697549000167	BALESTRERI JUNIOR SERVICOS DE ENGENHARIA LTDA
58702397000143	TURBOMEC SERVICOS MECANICOS LTDA
58715850000156	58.715.850 MANOELA ISADORA DE FREITAS
58725333000168	RASTREADORES TRACKER E BLOCKER LTDA
58746415000199	58.746.415 WALACE JOAO DE AQUINO COSTA
58749390000187	RENOVA REFORMAS E MANUTENCOES LTDA
58779075000100	ITAFUNGE FUNDICOES GERAIS LTDA
58856718000164	CERVEJARIA DU'PADRIN LTDA
58925055000192	THM REPRESENTACOES LTDA
58935118000191	MM GUARECREIO COMERCIO DE ALIMENTOS LTDA
58939140000100	J P NETWORKS ASSESSORIA LTDA
58967330000130	58.967.330 MARIO CESAR BLUM DA MOTA
58978145000141	LEO CONVENIENCIA E RESTAURANTE LTDA
58981934000131	AMR CONSTRUTORA E INCORPORADORA LTDA
58985657000135	MIX TELECOM LTDA
58991958000171	ALEIXO FARMA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA.
59000077000104	CAMILA COLOMBO ESTUDIO LTDA
59009661000120	AUTOREAL CLUBE DE BENEFICIOS
59059251000194	OLIVEIRA PIRES SOCIEDADE INDIVIDUAL DE ADVOCACIA
59062969000130	59.062.969 GERCILENE RIBEIRO BORGES FRANCISCO
59090001000117	N.R.G. REPRESENTACOES COMERCIAIS LTDA
59115233000182	RENOVE CELL LTDA
59121788000137	LDG CONSULTORIA LTDA
59141262000119	VR TEC SOLUCOES LTDA
59156863000103	4 TEMPOS DIGITAL LTDA
59158642000166	EDENRED SOLUCOES E INSTITUICAO DE PAGAMENTO AHA S.A.
59179755000148	BBA BORGES ACO PRA CONSTRUCAO CIVIL LTDA
59187169000145	CENTRO DE FORMACAO DE CONDUTORES GEMINI LTDA
59195899000198	INSTITUTO EDUCACIONAL 1000TINHO LTDA
59217627000141	59.217.627 ADRIANA DIAS DE CAMARGO
59228613000123	59.228.613 EVERSON NUNES DE FARIA
59229161000102	COPAVE ARTEFATOS DE BORRACHA LTDA.
59245778000103	GRAO DE OURO COMERCIO DE PRODUTOS NATURAIS LTDA
59250446000117	59.250.446 FERNANDA DA SILVEIRA
59253110000108	CONSORCIO - SERIEMAS
59275026000195	FARM. BRASIL POUPALAR CHAPECO LTDA
59288113000187	MK FITWEAR LTDA
59326669000110	SEVEEN HOOKAH COMERCIO LTDA
59355293000172	59.355.293 MARCELA ABDALLA LEAL
59370137000180	SERVICE LIFE LTDA
59375251000101	TERRAXIS SOLUCOES AGRONOMICAS E DE OPERACOES AGROPECUARIAS LTDA
59400177000128	NEW PAPER LTDA
59401741000127	59.401.741 CLAUDEMIR ALVES MACHADO
59443613000146	RADIO STUDIO 93 LTDA
59456957000190	FORRTRESS LTDA
59474763000117	EFRAIM RASTREAMENTO E GESTAO DE FROTA LTDA
59512633000121	CARREGADORES DE VEICULOS ELETRICOS DUO E TECNOTEL LTDA
59513617000153	FARMACIA ATACADO ECONOMICO LTDA
59538198000104	59.538.198 JESSICA JAYNE VITORIA DE LIMA
59569447000129	AUTO PECAS CAMANA LTDA
59584547000124	FARM. CACADOR ZAT LTDA
59598223000145	JOHN'S INVESTIMENTOS LTDA
59615149000128	BOOW INTERNET LTDA
59616924000160	HITO COMMERCE LTDA
59628873000196	RURAL LACAMPANA LTDA
59652270000120	DUNNA SPORTS LTDA
59670651000131	59.670.651 FRANCISCO RODRIGO RODRIGUEZ MOREIRA
59672449000149	VITALIS ASSESSORIA CONTABIL LTDA
59686054000103	RESIDENCIAL EAGLE BEACH
59708518000127	APEX PAY LTDA
59746153000125	G O N AVILA
59761258000153	MARI EMBALAGENS LTDA
59763804000195	59.763.804 MARCIA HOLDERBAUM
59765734000104	59.765.734 ELIZETE DE LURDES TAQUES
59817347000174	CENTRO DE ATENDIMENTO AO CONDUTOR - ANDRE LUIZ VIEIRA CAMARGO LTDA
59836466000174	RUPTURA PRODUCOES LTDA
59846013000129	59.846.013 DOUGLAS RAFAEL ANTUNES DE LIMA
59863883000106	GROPPO E VERBENA LTDA
59880450000169	SHOP DOS ALARMES LTDA
59890363000192	RJ NOVA AMERICA COMERCIO DE COSMETICOS
59894831000105	59.894.831 MAICON RODRIGO ASSMANN
59939574000172	VILA MASCOTE ACAI LTDA
59953879000139	ASSEMBLEIA DE DEUS ESPADA DE DOIS GUMES
59964511000176	PARADA VIP PETISCARIA LTDA
59981950000197	TC MANUTENCAO E VENDA DE MAQUINAS E EQUIPAMENTOS LTDA
59982679000295	EXPRESSO NORONHA TRANSPORTE E LOGISTICA LTDA
60002481000104	M W DE JESUS
60025316028099	{isError	false,Name	Desconhecido
60063848000191	IDEAL CELL LTDA
60068291000181	NX TECNOLOGIA LTDA
60091424000130	60.091.424 ADILSON CHARLES TOEBE
60100619000108	CASA LIBE LTDA
60108769000150	60.108.769 LEANDRO SILVA DE OLIVEIRA
60111821000127	COMERCIO DE MEDICAMENTOS ALVO LTDA
60119023000141	FORRTRESS CHAMPAGNAT LTDA
60137538000174	WS3R FARMA LTDA
60159082000143	FORRTRESS PORTAO LTDA
60192744000187	60.192.744 GIOVANNI SIEBERT
60199014000108	60.199.014 LEANDRO PERES
60256814000113	SULMATERIAS ELETRICOS LTDA
60280858000189	ZANETTI & EBBRES ADVOGADOS ASSOCIADOS
60317813000131	TAXAREAL MOBILIDADE URBANA LTDA
60369524000186	MOREIRA FERRAMENTARIA E TORNEARIA MECANICA LTDA
60373603000160	CP STEEL LTDA
60385615000105	JAC LAVANDERIA LTDA
60386761000155	G. MORAES LTDA
60397706000160	MALVINA CONTABILIDADE LTDA
60409895000144	VILA DIVAS ACAI LTDA
60411815000195	60.411.815 THIAGO DA SILVA PORTELA
60415236000110	NUCLEO MEDICINA LABORATORIAL LTDA
60429582000158	TIME LOG RASTREAMENTO LTDA.
60437665000199	HELLOW COMERCIO LTDA
60498564000128	VERO ACABAMENTOS COM. DE MAT. P. CONSTRUCAO LTDA
60540323000108	60.540.323 DEVALDO LOPES DA SILVA
60599147000171	DUNAS AUTOMACAO LTDA
60601476000290	VERITAS SAUDE ANIMAL LTDA
60681896000143	GALAXY SMART LTDA
60751478000185	SELO IMOBILIARIA E INCORPORADORA LTDA
60774182000180	RP TELECOMUNICACOES E SERVICOS LTDA
60776363000145	60.776.363 LIANDRA APARECIDA FAE
60824474000180	SC BEACH SPORTS LTDA
60839199000178	SPORT BAR FAST LTDA
60862826000191	PB CONSTRUTORA E INCORPORADORA LTDA
60887232000135	60.887.232 LILIANE LOPES D SANTI
60896774000174	O MUNDO DAS CAPAS BRASAO LTDA
60917081000110	MOLINO PAN MERCOSUL LTDA
60935823000130	SOLUTTUS FACILITIES E INTELIGENCIA INTEGRADA LTDA
60981295000156	LEANDRO SCHMITT LOCACOES E TERRAPLANAGEM LTDA
61016375000134	IGREJA EVANGELICA MENSAGEM DA SALVACAO
61037605000141	JR TRANSPORTES EXPRESSOS LTDA
61066639000164	FARMA OFERTA VIA CONCORDIA LTDA
61099906000108	MACHADO CONTABILIDADE LTDA
61122903000130	POUZZI LTDA
61139433000117	61.139.433 CAMILA SIMONATO
61213346000162	IBIRAMA VALE HOTEL LTDA
61220599000163	VSM IMPORTADORA LTDA
61234130000183	61.234.130 LEIDI CRISTIANE DE AQUINO FROES RODRIGUES
61284292000126	HIDRO CHAPECO POCOS E SOLUCOES AMBIENTAIS LTDA
61368768000107	DOCTOR'HOME SANTA CATARINA LTDA
61429090000125	AJ ESTETICA E BELEZA LTDA
61433152000172	61.433.152 MARCELO WALTRICK DE LIMA
61446511000126	GAIJIN ORIENTAL FOOD LTDA
61490774000132	CONFORMETAL TERCEIRIZACAO DE MAO DE OBRA LTDA
61491132000158	NEPTUNES LTDA
61537343000184	4TECH AUTOMACAO LTDA.
61575948000160	61.575.948 DANIEL KOLODZIEJSKA ANTONIO
61590007000103	61.590.007 MATIAS BASTOS NERI
61641688000183	ODONTOLOGIA SAIONARA & ADOLFO LTDA
61654910000182	GATTO ASSESSORIA CONTABIL LTDA
61657868000153	RESTAURANTE E CONVENIENCIA TREVAO LTDA
61699688000134	RB SERVICOS AUTOMOTIVOS LTDA
61723876000150	AMARILIS CALCADOS E CONFECCOES LTDA
61747781000177	ATLAS DONER KEBAB LTDA
61795133000196	DI PAOLO GALETOS TORRES LTDA
61821040000199	61.821.040 YURI DOS SANTOS PINTO
61835631000115	REDE HG SMART UN CACHOEIRA DO SUL LTDA
61856571000621	COMPANHIA DE GAS DE SAO PAULO COMGAS
61904588000100	ESTUDIO VXT LTDA
61909850000100	FALCAO CONTABILIDADE LTDA
61938339000128	61.938.339 EDIVAN MARCOS BONETTI
62073719000100	D A SANTOS CONSULTORIOS LTDA
62099636000190	PMH SOLUCOES INTELIGENTES LTDA
62181389000176	UNIMATE SOLUCOES EM ROBOTICA E TECNOLOGIA EDUCACIONAL LTDA
62186905000155	LE VIVIAN COMERCIO MODA INTIMA LTDA
62384149000179	NG SAO BENTO CENTRO DE ATIVIDADES FISICAS LTDA.
62409208000116	62.409.208 DEBORA DOS SANTOS ALVES SOUZA
62442740000135	DUAS GERACOES LTDA
62511298000151	HF DIGITAL LTDA
62515029000163	KORPPUS CLINICA INTEGRADA LTDA
62533788000159	POLETO REPRESENTACOES COMERCIAIS LTDA
62571473000104	CASSINI COM E CONFEC DE ARTIGOS DO VESTUARIO LTDA
62647943000168	G MAIS TELECOM LTDA
62677010000113	M. SILVEIRA LTDA
62738830000178	MAFRA NEGOCIOS IMOBILIARIOS LTDA
62743539000430	PELTIER COMERCIO E INDUSTRIA LTDA
62808899000120	G & C CONTABILIDADE E ASSESSORIA LTDA
62810046000123	MSA IT LTDA
62810317000140	FARM. FARMA OFERTA ERECHIM LTDA
62826784000169	PABLO DE OLIVEIRA GONCALVES LTDA
62895230000113	CREDI-SHOP S/A - INSTITUICAO DE PAGAMENTO
62911647000122	VALLE MATERIAIS ELETRICOS LTDA
62955505008575	IGREJA DO EVANGELHO QUADRANGULAR
62955505114090	IGREJA DO EVANGELHO QUADRANGULAR
62955505391093	IGREJA DO EVANGELHO QUADRANGULAR
62957250000171	HG SMART LOJA DE CELULARES LTDA
62957250000252	HG SMART LOJA DE CELULARES LTDA
63072382000189	63.072.382 ALEXSANDER PEREZ SANTOS
63089825018434	MITRA ARQUIDIOCESANA DE SAO PAULO
63122605000175	63.122.605 FABIOLA DOS SANTOS CUSTODIO
63122783000104	MM ELETRONICOS LTDA
63133419000131	O MONGE CAFE LTDA
63207874000134	GAP TECNOLOGIC LTDA
63212141000198	63.212.141 DIEGO JUNIO DA SILVA
63246965000189	LINK RABBIT LOGISTICA INTEGRADA E FRANCHISING LTDA
63349024000170	LAVIX SOLUCOES EM CONEXOES LTDA
63561071000183	ONECLIENTE DESENVOLVIMENTO E EDUCACAO DE AUTOMACOES COM AI LTDA
63578555000135	63.578.555 DAYANA DOS SANTOS ADAMSKI
63610976000104	IGREJA EVANGELICA ASSEMBLEIA DE DEUS
63720046000103	A. RICARDO PEREIRA CAVALCANTE MOURA E CIA LTDA
63740866000230	FERNANDES COMERCIO DE FRAGRANCIAS E DECORACAO LTDA
63761969000103	MUNICIPIO DE CASTANHEIRAS
63818778000122	CHURRASQUIN DO DU LTDA
63823370000149	AXS TECNOLOGIA LTDA
63830649000150	MEDP2P CURSO PREPARATORIO PARA RESIDENCIA MEDICA LTDA
63848464000172	AD BORRACHARIA LTDA
63933893000148	ASTRO BURGER HAMBURGUERIA LTDA
63945866000195	P. GONCALVES DA CRUZ LTDA
64009678000118	64.009.678 ELIANE MARISTELA KUPPER ZANANDREA
64019441000118	POTENCIA HOLDING LTDA
64093235000158	MALHAPRIME FABRICACAO TEXTIL LTDA
64469050000103	FARMACIA BRASIL POUPA LAR VENANCIO AIRES LTDA
64487136000150	POUSADA ECOLOGICA LTDA
64584293000184	64.584.293 TORQUATO AUGUSTO VIGLIONI
64617702000100	MORALES SOLUCOES EM COMPRESSORES E HIDRAULICA LTDA
64744266000121	64.744.266 VITOR DE SOUZA ALVES
64753494000168	EDICAO PUBLICIDADE LIMITADA
64767145000103	NOA LOUNGE LTDA
64894004000143	DOM BEER CONVENIENCIA LTDA
64973280000105	64.973.280 RAFAEL PIMENTEL DO CARMO
64974025000179	RASTEC SAT - RASTREAMENTO DE VEICULOS LTDA
64988637000110	PEDERSEN RASTREADORES LOCACOES DE EQUIPAMENTOS LTDA.
64990796000150	MARIANA TRAMONTIN - SERVICOS MEDICOS LTDA
65049280000178	VILA INDUSTRIAL SERVICOS LTDA
65070216000179	PRATA GOURMET LTDA
65226019000104	TELEHB SERVICOS EM TELECOMUNICACOES LTDA
65229348000109	65.229.348 GILDO HECKLER
65252950000159	VIA MOVEIS LTDA
65320157000140	NITER 2 PECAS E REFRIGERACAO LTDA
65355794000151	FARMACIA DOM INACIO DE GUAXUPE LTDA
65369325000191	65.369.325 REGIANE DOS SANTOS GOMES
65572151000160	FORTE PORTAS E ACESSORIOS LTDA
65793803000196	IG METAIS LTDA
65853911000107	65.853.911 TALES DE SOUZA RODRIGUES
65898237000187	DRIKA FIOS E ARTE LTDA
66139462000100	THOME BONGIORNO CLINICA INTEGRADA LTDA
66229543000193	MUNICIPIO DE IPABA
66261858000118	66.261.858 JESSICA SOTELI
66325614000151	JOSE MAJELLA MOLICA & CIA. LTDA
66372880000135	66.372.880 LEILA MARIA LOPES MUNIZ
67193935372000	{isError	false
67207605000129	PANIFICADORA SANTA CLARA DE MARILIA LTDA
68007699000155	AGENCIA DUNLOP LTDA
68101633000120	MELLIM & JARDIM LTDA
68279561000105	ACS VILA SONIA COMERCIO E AFIACOES DE FACA LTDA
68332410000173	POST OFFICE PAPELARIA E SERVICOS LTDA
68428127000140	EVILAT SERVICOS TELEPOSTAIS LTDA
68554146000112	NOVA THORCK EQUIPAMENTOS E SERVICOS LTDA
68568997000114	CENTRO DE FORMACAO DE CONDUTORES SANTA FELICIDADE LTDA S/C
68639939000134	ADOLESCENTRO
69016657000143	FRAGA & FRAGA LTDA
69073203000104	BURDELIS & PEREIRA ASSOCIADOS COMERCIO E SERVICOS LTDA
69189892000117	ANGULO DISTRIBUIDORA DE PAPEIS LTDA
69285534000108	ANNONI-DAVID ARQUITETOS LTDA
70028634000138	L L SERVICOS LTDA
70093679000196	R R LEITE COMERCIO DE PRODUTOS FARMACEUTICOS LTDA
70215637000180	SANTA RITA SERVICOS LTDA
71016901000110	E B P COMERCIO E ADMINISTRACAO SA
71180715000111	AGENCIA FRANQUEADA JARDIM PINHEIRO LTDA
71552467000192	JARDIM NOSSO LAR PRESTADORA DE SERVICOS LTDA
72135650000155	JUNCKES ESQUADRIAS E SERRALHERIA LTDA
72196256000127	LAR DONATO FLORES
72261365000180	S. A. GRIGIO E CIA LTDA
72298706000192	GEMINI HIGIENE TEXTIL LTDA
72332794000100	DOMINIK COMERCIO E INDUSTRIA DE METAIS E EQUIPAMENTOS LTDA
72354012000125	MACVERO SERVICOS DE POSTAGEM LTDA
72379217000165	COMERCIO DE PRODUTOS VETERINARIO CARMU LTDA
72405863000150	ASSOCIACAO DE PAIS E MESTRES DA ESCOLA MUNICIPAL DE EDUCACAO BASICA DR. JACOB KROEFF NETO
72964356000156	RAPOSO BRAZAO TAPETES LTDA
73512634000105	CLAUDIA ALIMENTOS LTDA
73525651000179	CLIPE - CLINICA GERAL DA CRIANCA E ADOLESCENTE
73577389000106	SANTIAGO & LANGARO ASSOCIADOS LTDA
73663114001914	TEL CENTRO DE CONTATOS LTDA.
73711145000174	SATES SERVICOS POSTAIS LTDA
73714438000105	DENY S MODAS LTDA
73741589000152	PANIFICADORA E CONFEITARIA ANJU PAN LTDA
73800443000130	ASSOCIACAO DE PAIS E AMIGOS DOS EXCEP - APAE DE MAMBORE
73844615000178	MECANICA E ACESSORIO TONETTO LTDA
73851248000130	RISQUE-RABISQUE SERVICOS POSTAIS LTDA
73939498000126	POSTAL MIGUEL STEFANO LTDA
73972002001864	{isError	false, BRFIBRA E COMMCORP
73974859000175	TORTELLI COMERCIO E REPRESENTACOES LTDA
74072133000100	PARCERIA SISTEMAS LTDA
75010694000147	SOCIEDADE EDUCACIONAL REALEZA LTDA
75034645000144	IGREJA EVANGELICA ASSEMBLEIA DE DEUS EM CURITIBA
75180760000631	MITRA DIOCESANA DE PARANAGUA
75180760002251	MITRA DIOCESANA DE PARANAGUA
75228825000590	MITRA ARQUIDIOCESANA DE LONDRINA
75283564002989	MITRA DIOCESANA DE APUCARANA
75333021000128	LAURO DE SOUZA SILVA - CENTRO DE FORMACAO DE CONDUTORES DE VEICULOS LTDA
75352062000161	MUNICIPIO DE MUNHOZ DE MELLO
75392019000120	MUNICIPIO DE SANTA MARIANA
75424507000171	MUNICIPIO DE URAI
75448712000177	SINDICATO RURAL DE RIBEIRAO CLARO
75475442000193	MUNICIPIO DE MIRADOR
75498576000120	MUNICIPIO DE SAO CARLOS DO IVAI
75545335000194	SINDICATO DOS TRABALHADORES RURAIS DE MEDIANEIRA
75654574000182	MUNICIPIO DE IRATI
75661264001086	MITRA DIOCESANA DE PALMAS
75661264004697	MITRA DIOCESANA DE PALMAS
75661264005073	MITRA DIOCESANA DE PALMAS
75715789000166	AUTO PECAS BARBOSA LTDA
75731000000160	MUNICIPIO DE FLORAI
75738484000170	MUNICIPIO DE IPORA
75740811000128	MUNICIPIO DE MANOEL RIBAS
75740829000120	MUNICIPIO DE BORRAZOPOLIS
75771246000166	MUNICIPIO DE MARUMBI
75838979000170	BREGOMAR VEICULOS LTDA
75845529000105	MUNICIPIO DE MIRASELVA
75858506001883	MITRA DIOCESANA DE UMUARAMA
75864728001051	GRUPO IRANI LTDA
75903880003120	MITRA DIOCESANA DE CAMPO MOURAO
75905299000122	IGREJA EVANGELICA ASSEMBLEIA DE DEUS - ADCASCAVEL
75993428000181	LANCHONETE DRACENA LTDA
76022516000107	MUNICIPIO DE ANTONINA
76050806000156	CERAMICA ALTO CACULA LTDA
76105592000178	MUNICIPIO DE BOCAIUVA DO SUL
76129311000117	LAR SAO FRANCISCO DE ASSIS
76161199000100	MUNICIPIO DE CLEVELANDIA
76161835000195	IMOBILIARIA MONT REI LTDA
76167717000194	MUNICIPIO DE PINHALAO
76167733000187	MUNICIPIO DE SAPOPEMA
76170240000104	MUNICIPIO DE TELEMACO BORBA
76172907000108	MUNICIPIO DE PITANGA
76175884000187	MUNICIPIO DE PONTA GROSSA
76175892000123	MUNICIPIO DE IMBITUVA
76205020000160	RADIADORES E BATERIAS PALOTINA LTDA
76245034000108	MUNICIPIO DE SERTANOPOLIS
76245042000154	MUNICIPIO DE JATAIZINHO
76245067000158	MUNICIPIO DE BELA VISTA DO PARAISO
76247360000154	MUNICIPIO DE XAMBRE
76279959000170	MUNICIPIO DE PRESIDENTE CASTELO BRANCO
76279975000162	MUNICIPIO DE UNIFLOR
76282714000100	MUNICIPIO DE DOUTOR CAMARGO
76290691000177	MUNICIPIO DE SANTA CECILIA DO PAVAO
76303924000129	MEDIANEIRA COUNTRY CLUBE
76339688000109	MUNICIPIO DE CRUZ MACHADO
76402882000183	MUNICIPIO DE JANIOPOLIS
76533777001406	EXPRESSO NORDESTE LINHAS RODOVIARIAS LTDA
76593334000188	COMERCIO BRINQUEDOS E LIVRARIA CENTRAL LTDA
76648500012102	MITRA DA ARQUIDIOCESE DE CURITIBA
76710292000118	ASSOCIACAO DO PESSOAL DA CAIXA ECONOMICA FEDERAL - ITABORIU
76840024000110	ARTEFATOS DE CIMENTO ZILZ LTDA
76852706000143	SOCIEDADE RECREATIVA E ESPORTIVA UNIAO
76879295000180	COOP. DE ELETRIF. E DESENV. ECONOMICO DE MAL. CDO. RONDON - CERCAR
76950039000131	MUNICIPIO DE ENGENHEIRO BELTRAO
76950062000126	MUNICIPIO DE BARBOSA FERRAZ
76970367000108	MUNICIPIO DE LOBATO
76972074000151	MUNICIPIO DE LOANDA
77003424000134	MUNICIPIO DE PRUDENTOPOLIS
77095776000167	IGREJA EVANGELICA ASSEMBLEIA DE DEUS
77107597000100	ASS DE PAIS
77144988001835	MITRA DA DIOCESE DE UNIAO DA VITORIA
77317485000176	ASSOCIACAO PESTALOZZI DE SAO MIGUEL DO IGUACU
77366359000101	ASSOCIACAO DOS SERVIDORES PUBLICOS MUNICIPAIS DE CRUZEIRO DO OESTE - ASPMCO
77465029000173	IGREJA PRESBITERIANA RENOVADA DE CAMPINA DA LAGOA
77538510002861	ORDEM DOS ADVOGADOS DO BRASIL SECAO DO PARANA
77618270000195	FARDO & BRANDELERO LTDA
77646750000160	IGREJA EVANGELICA PENTECOSTAL O BRASIL PARA CRISTO
77774859000182	MUNICIPIO DE REBOUCAS
77778660000122	CAMARA MUNICIPAL DE PALMITAL
77778751000168	RIBEIRAO DO PINHAL CAMARA DE VEREADORES
77801975000143	ALUMIART - ESQUADRIAS DE ALUMINIO E VIDRACARIA LTDA
77810547000187	SINDICATO DOS TRAB NAS INDUST DE ALIMENTACAO DE MED PR
77816247000105	NOVA SANTA ROSA CAMARA DE VEREADORES
77816510000166	MUNICIPIO DE FRANCISCO BELTRAO
77819605000133	MUNICIPIO DE SAO JOSE DAS PALMEIRAS
77841930000100	ASSOCIACAO LAR ROSAS UNIDAS
